score,label,group,algorithm
0.252938,0.000000,group_A,low_accuracy_system
0.372034,0.000000,group_A,low_accuracy_system
0.421428,0.000000,group_A,low_accuracy_system
0.343170,0.000000,group_A,low_accuracy_system
0.505529,0.000000,group_A,low_accuracy_system
0.501893,0.000000,group_A,low_accuracy_system
0.555483,0.000000,group_A,low_accuracy_system
0.414750,0.000000,group_A,low_accuracy_system
0.480939,0.000000,group_A,low_accuracy_system
0.276504,0.000000,group_A,low_accuracy_system
0.276926,0.000000,group_A,low_accuracy_system
0.505940,0.000000,group_A,low_accuracy_system
0.414960,0.000000,group_A,low_accuracy_system
0.518331,0.000000,group_A,low_accuracy_system
0.352438,0.000000,group_A,low_accuracy_system
0.453256,0.000000,group_A,low_accuracy_system
0.350795,0.000000,group_A,low_accuracy_system
0.359725,0.000000,group_A,low_accuracy_system
0.080079,0.000000,group_A,low_accuracy_system
0.436783,0.000000,group_A,low_accuracy_system
0.408939,0.000000,group_A,low_accuracy_system
0.402616,0.000000,group_A,low_accuracy_system
0.278602,0.000000,group_A,low_accuracy_system
0.433337,0.000000,group_A,low_accuracy_system
0.364490,0.000000,group_A,low_accuracy_system
0.262431,0.000000,group_A,low_accuracy_system
0.397058,0.000000,group_A,low_accuracy_system
0.400001,0.000000,group_A,low_accuracy_system
0.521500,0.000000,group_A,low_accuracy_system
0.467209,0.000000,group_A,low_accuracy_system
0.308834,0.000000,group_A,low_accuracy_system
0.416749,0.000000,group_A,low_accuracy_system
0.424828,0.000000,group_A,low_accuracy_system
0.406896,0.000000,group_A,low_accuracy_system
0.421008,0.000000,group_A,low_accuracy_system
0.311237,0.000000,group_A,low_accuracy_system
0.613107,0.000000,group_A,low_accuracy_system
0.182557,0.000000,group_A,low_accuracy_system
0.320359,0.000000,group_A,low_accuracy_system
0.377221,0.000000,group_A,low_accuracy_system
0.284872,0.000000,group_A,low_accuracy_system
0.354432,0.000000,group_A,low_accuracy_system
0.452561,0.000000,group_A,low_accuracy_system
0.402666,0.000000,group_A,low_accuracy_system
0.267299,0.000000,group_A,low_accuracy_system
0.406916,0.000000,group_A,low_accuracy_system
0.241715,0.000000,group_A,low_accuracy_system
0.394450,0.000000,group_A,low_accuracy_system
0.307983,0.000000,group_A,low_accuracy_system
0.457163,0.000000,group_A,low_accuracy_system
0.459189,0.000000,group_A,low_accuracy_system
0.206145,0.000000,group_A,low_accuracy_system
0.534571,0.000000,group_A,low_accuracy_system
0.352993,0.000000,group_A,low_accuracy_system
0.430865,0.000000,group_A,low_accuracy_system
0.276091,0.000000,group_A,low_accuracy_system
0.472392,0.000000,group_A,low_accuracy_system
0.650773,0.000000,group_A,low_accuracy_system
0.397520,0.000000,group_A,low_accuracy_system
0.434317,0.000000,group_A,low_accuracy_system
0.368232,0.000000,group_A,low_accuracy_system
0.465414,0.000000,group_A,low_accuracy_system
0.303199,0.000000,group_A,low_accuracy_system
0.401696,0.000000,group_A,low_accuracy_system
0.345525,0.000000,group_A,low_accuracy_system
0.291181,0.000000,group_A,low_accuracy_system
0.445049,0.000000,group_A,low_accuracy_system
0.478683,0.000000,group_A,low_accuracy_system
0.606373,0.000000,group_A,low_accuracy_system
0.423254,0.000000,group_A,low_accuracy_system
0.281418,0.000000,group_A,low_accuracy_system
0.391013,0.000000,group_A,low_accuracy_system
0.270186,0.000000,group_A,low_accuracy_system
0.444861,0.000000,group_A,low_accuracy_system
0.347237,0.000000,group_A,low_accuracy_system
0.230872,0.000000,group_A,low_accuracy_system
0.393291,0.000000,group_A,low_accuracy_system
0.198632,0.000000,group_A,low_accuracy_system
0.310042,0.000000,group_A,low_accuracy_system
0.285506,0.000000,group_A,low_accuracy_system
0.269405,0.000000,group_A,low_accuracy_system
0.422970,0.000000,group_A,low_accuracy_system
0.227524,0.000000,group_A,low_accuracy_system
0.324808,0.000000,group_A,low_accuracy_system
0.442406,0.000000,group_A,low_accuracy_system
0.380806,0.000000,group_A,low_accuracy_system
0.415774,0.000000,group_A,low_accuracy_system
0.460297,0.000000,group_A,low_accuracy_system
0.248014,0.000000,group_A,low_accuracy_system
0.296286,0.000000,group_A,low_accuracy_system
0.442638,0.000000,group_A,low_accuracy_system
0.418730,0.000000,group_A,low_accuracy_system
0.443703,0.000000,group_A,low_accuracy_system
0.257205,0.000000,group_A,low_accuracy_system
0.437587,0.000000,group_A,low_accuracy_system
0.384105,0.000000,group_A,low_accuracy_system
0.622864,0.000000,group_A,low_accuracy_system
0.236058,0.000000,group_A,low_accuracy_system
0.259768,0.000000,group_A,low_accuracy_system
0.118774,0.000000,group_A,low_accuracy_system
0.266510,0.000000,group_A,low_accuracy_system
0.310017,0.000000,group_A,low_accuracy_system
0.455590,0.000000,group_A,low_accuracy_system
0.426001,0.000000,group_A,low_accuracy_system
0.456604,0.000000,group_A,low_accuracy_system
0.558731,0.000000,group_A,low_accuracy_system
0.406635,0.000000,group_A,low_accuracy_system
0.280636,0.000000,group_A,low_accuracy_system
0.559295,0.000000,group_A,low_accuracy_system
0.316170,0.000000,group_A,low_accuracy_system
0.322378,0.000000,group_A,low_accuracy_system
0.343270,0.000000,group_A,low_accuracy_system
0.276379,0.000000,group_A,low_accuracy_system
0.464388,0.000000,group_A,low_accuracy_system
0.190944,0.000000,group_A,low_accuracy_system
0.349245,0.000000,group_A,low_accuracy_system
0.429837,0.000000,group_A,low_accuracy_system
0.430293,0.000000,group_A,low_accuracy_system
0.350477,0.000000,group_A,low_accuracy_system
0.294138,0.000000,group_A,low_accuracy_system
0.161091,0.000000,group_A,low_accuracy_system
0.243373,0.000000,group_A,low_accuracy_system
0.435212,0.000000,group_A,low_accuracy_system
0.601874,0.000000,group_A,low_accuracy_system
0.238406,0.000000,group_A,low_accuracy_system
0.378161,0.000000,group_A,low_accuracy_system
0.479295,0.000000,group_A,low_accuracy_system
0.458857,0.000000,group_A,low_accuracy_system
0.219510,0.000000,group_A,low_accuracy_system
0.378174,0.000000,group_A,low_accuracy_system
0.337379,0.000000,group_A,low_accuracy_system
0.565296,0.000000,group_A,low_accuracy_system
0.375870,0.000000,group_A,low_accuracy_system
0.508451,0.000000,group_A,low_accuracy_system
0.350070,0.000000,group_A,low_accuracy_system
0.339894,0.000000,group_A,low_accuracy_system
0.446371,0.000000,group_A,low_accuracy_system
0.326151,0.000000,group_A,low_accuracy_system
0.446841,0.000000,group_A,low_accuracy_system
0.322554,0.000000,group_A,low_accuracy_system
0.336499,0.000000,group_A,low_accuracy_system
0.399266,0.000000,group_A,low_accuracy_system
0.494742,0.000000,group_A,low_accuracy_system
0.269143,0.000000,group_A,low_accuracy_system
0.209563,0.000000,group_A,low_accuracy_system
0.600387,0.000000,group_A,low_accuracy_system
0.422857,0.000000,group_A,low_accuracy_system
0.363631,0.000000,group_A,low_accuracy_system
0.337661,0.000000,group_A,low_accuracy_system
0.237673,0.000000,group_A,low_accuracy_system
0.440448,0.000000,group_A,low_accuracy_system
0.241058,0.000000,group_A,low_accuracy_system
0.417225,0.000000,group_A,low_accuracy_system
0.499541,0.000000,group_A,low_accuracy_system
0.530953,0.000000,group_A,low_accuracy_system
0.428098,0.000000,group_A,low_accuracy_system
0.574768,0.000000,group_A,low_accuracy_system
0.386697,0.000000,group_A,low_accuracy_system
0.462266,0.000000,group_A,low_accuracy_system
0.510190,0.000000,group_A,low_accuracy_system
0.383667,0.000000,group_A,low_accuracy_system
0.288634,0.000000,group_A,low_accuracy_system
0.541250,0.000000,group_A,low_accuracy_system
0.510372,0.000000,group_A,low_accuracy_system
0.585532,0.000000,group_A,low_accuracy_system
0.524068,0.000000,group_A,low_accuracy_system
0.258466,0.000000,group_A,low_accuracy_system
0.355144,0.000000,group_A,low_accuracy_system
0.425055,0.000000,group_A,low_accuracy_system
0.425250,0.000000,group_A,low_accuracy_system
0.378351,0.000000,group_A,low_accuracy_system
0.420602,0.000000,group_A,low_accuracy_system
0.345203,0.000000,group_A,low_accuracy_system
0.447263,0.000000,group_A,low_accuracy_system
0.460256,0.000000,group_A,low_accuracy_system
0.201690,0.000000,group_A,low_accuracy_system
0.422076,0.000000,group_A,low_accuracy_system
0.425986,0.000000,group_A,low_accuracy_system
0.457224,0.000000,group_A,low_accuracy_system
0.400561,0.000000,group_A,low_accuracy_system
0.367039,0.000000,group_A,low_accuracy_system
0.352431,0.000000,group_A,low_accuracy_system
0.478697,0.000000,group_A,low_accuracy_system
0.396671,0.000000,group_A,low_accuracy_system
0.329380,0.000000,group_A,low_accuracy_system
0.338711,0.000000,group_A,low_accuracy_system
0.450062,0.000000,group_A,low_accuracy_system
0.427491,0.000000,group_A,low_accuracy_system
0.435957,0.000000,group_A,low_accuracy_system
0.451252,0.000000,group_A,low_accuracy_system
0.349335,0.000000,group_A,low_accuracy_system
0.225178,0.000000,group_A,low_accuracy_system
0.395046,0.000000,group_A,low_accuracy_system
0.523387,0.000000,group_A,low_accuracy_system
0.487592,0.000000,group_A,low_accuracy_system
0.262956,0.000000,group_A,low_accuracy_system
0.411093,0.000000,group_A,low_accuracy_system
0.277148,0.000000,group_A,low_accuracy_system
0.174710,0.000000,group_A,low_accuracy_system
0.475760,0.000000,group_A,low_accuracy_system
0.326772,0.000000,group_A,low_accuracy_system
0.278116,0.000000,group_A,low_accuracy_system
0.368254,0.000000,group_A,low_accuracy_system
0.499608,0.000000,group_A,low_accuracy_system
0.531707,0.000000,group_A,low_accuracy_system
0.355404,0.000000,group_A,low_accuracy_system
0.253051,0.000000,group_A,low_accuracy_system
0.416498,0.000000,group_A,low_accuracy_system
0.562933,0.000000,group_A,low_accuracy_system
0.161869,0.000000,group_A,low_accuracy_system
0.405689,0.000000,group_A,low_accuracy_system
0.372193,0.000000,group_A,low_accuracy_system
0.477024,0.000000,group_A,low_accuracy_system
0.538858,0.000000,group_A,low_accuracy_system
0.430369,0.000000,group_A,low_accuracy_system
0.302358,0.000000,group_A,low_accuracy_system
0.453348,0.000000,group_A,low_accuracy_system
0.498683,0.000000,group_A,low_accuracy_system
0.405918,0.000000,group_A,low_accuracy_system
0.383110,0.000000,group_A,low_accuracy_system
0.451968,0.000000,group_A,low_accuracy_system
0.297253,0.000000,group_A,low_accuracy_system
0.345938,0.000000,group_A,low_accuracy_system
0.316202,0.000000,group_A,low_accuracy_system
0.384321,0.000000,group_A,low_accuracy_system
0.259732,0.000000,group_A,low_accuracy_system
0.371956,0.000000,group_A,low_accuracy_system
0.310344,0.000000,group_A,low_accuracy_system
0.394567,0.000000,group_A,low_accuracy_system
0.374631,0.000000,group_A,low_accuracy_system
0.251749,0.000000,group_A,low_accuracy_system
0.298354,0.000000,group_A,low_accuracy_system
0.532711,0.000000,group_A,low_accuracy_system
0.348672,0.000000,group_A,low_accuracy_system
0.511478,0.000000,group_A,low_accuracy_system
0.444269,0.000000,group_A,low_accuracy_system
0.268406,0.000000,group_A,low_accuracy_system
0.461552,0.000000,group_A,low_accuracy_system
0.394628,0.000000,group_A,low_accuracy_system
0.473450,0.000000,group_A,low_accuracy_system
0.412081,0.000000,group_A,low_accuracy_system
0.486417,0.000000,group_A,low_accuracy_system
0.333304,0.000000,group_A,low_accuracy_system
0.381886,0.000000,group_A,low_accuracy_system
0.418754,0.000000,group_A,low_accuracy_system
0.391372,0.000000,group_A,low_accuracy_system
0.345349,0.000000,group_A,low_accuracy_system
0.467633,0.000000,group_A,low_accuracy_system
0.571520,0.000000,group_A,low_accuracy_system
0.346985,0.000000,group_A,low_accuracy_system
0.559672,0.000000,group_A,low_accuracy_system
0.360273,0.000000,group_A,low_accuracy_system
0.535056,0.000000,group_A,low_accuracy_system
0.305694,0.000000,group_A,low_accuracy_system
0.476975,0.000000,group_A,low_accuracy_system
0.358031,0.000000,group_A,low_accuracy_system
0.440255,0.000000,group_A,low_accuracy_system
0.489542,0.000000,group_A,low_accuracy_system
0.513509,0.000000,group_A,low_accuracy_system
0.352508,0.000000,group_A,low_accuracy_system
0.525392,0.000000,group_A,low_accuracy_system
0.431437,0.000000,group_A,low_accuracy_system
0.375486,0.000000,group_A,low_accuracy_system
0.318065,0.000000,group_A,low_accuracy_system
0.371710,0.000000,group_A,low_accuracy_system
0.323542,0.000000,group_A,low_accuracy_system
0.199520,0.000000,group_A,low_accuracy_system
0.436916,0.000000,group_A,low_accuracy_system
0.275121,0.000000,group_A,low_accuracy_system
0.312364,0.000000,group_A,low_accuracy_system
0.216722,0.000000,group_A,low_accuracy_system
0.370644,0.000000,group_A,low_accuracy_system
0.408390,0.000000,group_A,low_accuracy_system
0.313744,0.000000,group_A,low_accuracy_system
0.275589,0.000000,group_A,low_accuracy_system
0.412147,0.000000,group_A,low_accuracy_system
0.422557,0.000000,group_A,low_accuracy_system
0.388147,0.000000,group_A,low_accuracy_system
0.286569,0.000000,group_A,low_accuracy_system
0.201070,0.000000,group_A,low_accuracy_system
0.310039,0.000000,group_A,low_accuracy_system
0.589656,0.000000,group_A,low_accuracy_system
0.434287,0.000000,group_A,low_accuracy_system
0.490584,0.000000,group_A,low_accuracy_system
0.477158,0.000000,group_A,low_accuracy_system
0.459629,0.000000,group_A,low_accuracy_system
0.388205,0.000000,group_A,low_accuracy_system
0.355374,0.000000,group_A,low_accuracy_system
0.361728,0.000000,group_A,low_accuracy_system
0.459543,0.000000,group_A,low_accuracy_system
0.404189,0.000000,group_A,low_accuracy_system
0.376430,0.000000,group_A,low_accuracy_system
0.183508,0.000000,group_A,low_accuracy_system
0.312140,0.000000,group_A,low_accuracy_system
0.365816,0.000000,group_A,low_accuracy_system
0.427088,0.000000,group_A,low_accuracy_system
0.418071,0.000000,group_A,low_accuracy_system
0.483800,0.000000,group_A,low_accuracy_system
0.509004,0.000000,group_A,low_accuracy_system
0.349768,0.000000,group_A,low_accuracy_system
0.496811,0.000000,group_A,low_accuracy_system
0.390184,0.000000,group_A,low_accuracy_system
0.283348,0.000000,group_A,low_accuracy_system
0.388272,0.000000,group_A,low_accuracy_system
0.476979,0.000000,group_A,low_accuracy_system
0.303557,0.000000,group_A,low_accuracy_system
0.335176,0.000000,group_A,low_accuracy_system
0.693351,0.000000,group_A,low_accuracy_system
0.271895,0.000000,group_A,low_accuracy_system
0.276603,0.000000,group_A,low_accuracy_system
0.434936,0.000000,group_A,low_accuracy_system
0.475574,0.000000,group_A,low_accuracy_system
0.474351,0.000000,group_A,low_accuracy_system
0.268295,0.000000,group_A,low_accuracy_system
0.433157,0.000000,group_A,low_accuracy_system
0.656838,0.000000,group_A,low_accuracy_system
0.309125,0.000000,group_A,low_accuracy_system
0.465506,0.000000,group_A,low_accuracy_system
0.414435,0.000000,group_A,low_accuracy_system
0.444624,0.000000,group_A,low_accuracy_system
0.448316,0.000000,group_A,low_accuracy_system
0.345853,0.000000,group_A,low_accuracy_system
0.496346,0.000000,group_A,low_accuracy_system
0.315039,0.000000,group_A,low_accuracy_system
0.176556,0.000000,group_A,low_accuracy_system
0.298546,0.000000,group_A,low_accuracy_system
0.449024,0.000000,group_A,low_accuracy_system
0.386200,0.000000,group_A,low_accuracy_system
0.360588,0.000000,group_A,low_accuracy_system
0.431726,0.000000,group_A,low_accuracy_system
0.364938,0.000000,group_A,low_accuracy_system
0.309588,0.000000,group_A,low_accuracy_system
0.625984,0.000000,group_A,low_accuracy_system
0.354945,0.000000,group_A,low_accuracy_system
0.337144,0.000000,group_A,low_accuracy_system
0.527408,0.000000,group_A,low_accuracy_system
0.365264,0.000000,group_A,low_accuracy_system
0.414146,0.000000,group_A,low_accuracy_system
0.382049,0.000000,group_A,low_accuracy_system
0.557977,0.000000,group_A,low_accuracy_system
0.256894,0.000000,group_A,low_accuracy_system
0.491612,0.000000,group_A,low_accuracy_system
0.316891,0.000000,group_A,low_accuracy_system
0.389496,0.000000,group_A,low_accuracy_system
0.400193,0.000000,group_A,low_accuracy_system
0.260702,0.000000,group_A,low_accuracy_system
0.309072,0.000000,group_A,low_accuracy_system
0.387309,0.000000,group_A,low_accuracy_system
0.419504,0.000000,group_A,low_accuracy_system
0.239342,0.000000,group_A,low_accuracy_system
0.310922,0.000000,group_A,low_accuracy_system
0.292572,0.000000,group_A,low_accuracy_system
0.427077,0.000000,group_A,low_accuracy_system
0.542097,0.000000,group_A,low_accuracy_system
0.459197,0.000000,group_A,low_accuracy_system
0.571902,0.000000,group_A,low_accuracy_system
0.440145,0.000000,group_A,low_accuracy_system
0.391596,0.000000,group_A,low_accuracy_system
0.465729,0.000000,group_A,low_accuracy_system
0.263326,0.000000,group_A,low_accuracy_system
0.393289,0.000000,group_A,low_accuracy_system
0.210438,0.000000,group_A,low_accuracy_system
0.477459,0.000000,group_A,low_accuracy_system
0.546644,0.000000,group_A,low_accuracy_system
0.501165,0.000000,group_A,low_accuracy_system
0.324177,0.000000,group_A,low_accuracy_system
0.213020,0.000000,group_A,low_accuracy_system
0.246394,0.000000,group_A,low_accuracy_system
0.325898,0.000000,group_A,low_accuracy_system
0.433103,0.000000,group_A,low_accuracy_system
0.401123,0.000000,group_A,low_accuracy_system
